"","date","title","pageviews","pageviews_mobile","xl","read_time","read_time_total","sentences_count","subject","url","word_count"
"15720",2020-05-31,"Fikk gratis tomt – nå lever de det gode liv på landet",33134,24528,0,63,934889,58,"Husdrømmer;Troms;Boligmarked og boligpriser;Norge","https://www.nrk.no/tromsogfinnmark/fikk-gratis-tomt-_-na-lever-de-det-gode-liv-pa-landet-1.15031311",787
"15721",2020-05-31,"Skogbranner i Folldal og Eidskog",3918,2863,0,35,71692,24,"Skogbrann i Innlandet","https://www.nrk.no/innlandet/skogbranner-i-folldal-og-eidskog-1.15036297",340
"15722",2020-05-31,"Unngå at barna pirker i maten: – Ikke tving dem til å spise opp",131547,100849,0,62,4337921,43,"Norge;Familie og barn;Mat og kosthold","https://www.nrk.no/norge/unnga-at-barna-pirker-i-maten_-_-ikke-tving-dem-til-a-spise-opp-1.15030687",583
"15723",2020-05-31,"Amerikansk politi deltar i demonstrasjonene mot politivold",109576,82762,0,53,3408467,22,"Norge;Urix;Opptøyer i USA;USA","https://www.nrk.no/urix/amerikansk-politi-deltar-i-demonstrasjonene-mot-politivold-1.15036352",360
"15724",2020-05-31,"Fra Rodney King til George Floyd – 30 år med politibrutalitet og opptøyer i USA",85716,64521,0,80,4213775,54,"Urix;USA;Opptøyer i USA","https://www.nrk.no/urix/fra-rodney-king-til-george-floyd-_-30-ar-med-politibrutalitet-og-opptoyer-i-usa-1.15035890",683
"15725",2020-05-31,"Demonstrasjonene over hele USA fortsetter",67678,50660,0,45,1879975,20,"Urix;USA","https://www.nrk.no/urix/demonstrasjonene-over-hele-usa-fortsetter-1.15036418",331
"15726",2020-05-31,"Tankbil kjørte inn i folkemengde i Minneapolis",181535,140628,0,42,4652833,16,"Urix;USA","https://www.nrk.no/urix/tankbil-kjorte-inn-i-folkemengde-i-minneapolis-1.15036426",210
"15727",2020-07-31,"Da koronaviruset slo inn dro Lina (14) fra Stamsund i Lofoten på selfangst",9705,6191,0,77,421967,53,"Nordland;Fiske og havbruk i Nord-Norge;Fiskeri i Nordland;Fiskehistorier;Norsk fiskerinæring;Fiskerinæringa i nord;FISKERI (Nordland):;Norge","https://www.nrk.no/nordland/da-koronaviruset-slo-inn-dro-lina-_14_-fra-stamsund-i-lofoten-pa-selfangst-1.15073928",580
"15728",2020-07-31,"Dette skjedde natt til 31. juli",11948,11007,0,37,27876,14,"Dette skjedde i natt","https://www.nrk.no/nyheter/dette-skjedde-natt-til-31.-juli-1.15106641",177
"15729",2020-07-31,"Bussjåfører svært urolige for høsten, frykter smittefarlige situasjoner på bussen",44194,32597,0,57,1289500,54,"Norge;Samferdsel","https://www.nrk.no/norge/bussjaforer-svaert-urolige-for-hosten_-frykter-smittefarlige-situasjoner-pa-bussen-1.15105587",907
"15730",2020-07-31,"Stjernespillerne er i full isolasjon i Disney World i tre måneder: – Et sosialt eksperiment",29588,23436,0,63,950572,59,"NBA;Basketball","https://www.nrk.no/sport/stjernespillerne-er-i-full-isolasjon-i-disney-world-i-tre-maneder_-_-et-sosialt-eksperiment-1.15105689",843
"15731",2020-07-31,"Vanskeleg å finne plass å campe på Noregsferie? Det er ikkje sikkert dette skiltet gjeld",235724,182439,0,57,6508743,38,"Friluftsliv;Reiseliv og turisme;Norge","https://www.nrk.no/innlandet/vanskeleg-a-finne-plass-a-campe-pa-noregsferie_-det-er-ikkje-sikkert-dette-skiltet-gjeld-1.15104625",499
"15732",2020-07-31,"Svaksynte Kristin Torske og Blindeforbundet i aksjon mot henslengte elsparkesykler",23435,16212,0,42,567690,24,"Norge;Trøndelag","https://www.nrk.no/trondelag/svaksynte-kristin-torske-og-blindeforbundet-i-aksjon-mot-henslengte-elsparkesykler-1.15106416",295
"15733",2020-07-31,"Mann (50) druknet etter fall i havet fra kai i Sortland",78323,58705,0,30,1133147,24,"Nordland;Norge","https://www.nrk.no/nordland/mann-_50_-druknet-etter-fall-i-havet-fra-kai-i-sortland-1.15106752",308
"15734",2020-07-31,"Bølge av påtente skoler i svenske Lund",31894,21322,0,32,566270,15,"Sverige;Urix","https://www.nrk.no/urix/bolge-av-patente-skoler-i-svenske-lund-1.15106691",215
"15735",2020-07-31,"#challengeaccepted: Ber folk tenke seg om før de legger ut sin beste svart-hvitt-selfie",117425,87930,0,57,3584811,37,"Kultur & Underholdning","https://www.nrk.no/kultur/_challengeaccepted_-ber-folk-tenke-seg-om-for-de-legger-ut-sin-beste-svart-hvitt-selfie-1.15105605",549
"15736",2020-07-31,"Anmeldelse: «Such Pretty Forks In The Road» av Alanis Morissette",10506,6463,0,52,303960,31,"NRK anmelder musikk;Musikk","https://www.nrk.no/anmeldelser/anmeldelse_-_such-pretty-forks-in-the-road_-av-alanis-morissette-1.15095670",582
"15737",2020-07-31,"Hotellet fikk over 70 søknader på liten deltidsstilling: – Litt skremmende",43893,31896,0,26,563791,43,"Arbeidsliv og sysselsetting;Norge","https://www.nrk.no/vestland/hotellet-fikk-over-70-soknader-pa-liten-deltidsstilling_-_-litt-skremmende-1.15106541",576
"15738",2020-07-31,"Køyrde 15 kilometer på elsparkesykkel – på motorvegen",49824,32884,0,33,917448,25,"Politi og kriminalitet;Samferdsel;Krim og hendingar i Vestland;Norge;Drikke;Rus","https://www.nrk.no/vestland/koyrde-15-kilometer-pa-elsparkesykkel-_-pa-motorvegen-1.15106690",309
"15739",2020-07-31,"Legevakta anbefaler stans av elsparkesykkel på natta",1361,1029,0,39,37276,23,"Trafikksikkerhet;Norge","https://www.nrk.no/norge/legevakta-anbefaler-stans-av-elsparkesykkel-pa-natta-1.15106986",331
"15740",2020-07-31,"Elias (22) svømte med Hvaldimir: – Han nusset og bet meg i rumpa",42131,32370,0,87,1724273,60,"Hvithvalen «Hvaldimir»;Norge;NRK Sápmi – norsk;Natur;Natur og dyreliv;Nord-Norge","https://www.nrk.no/sapmi/elias-_22_-svomte-med-hvaldimir_-_-han-nusset-og-bet-meg-i-rumpa-1.15103987",609
"15741",2020-07-31,"Regjeringa vil at flere skal reise med tog, men i nord er det dobbelt så dyrt som fly",20189,14246,0,95,1101201,83,"Nordland;Samferdsel Nordland;Reiseliv i Nordland;Nord-Norge;Norge;Nord-Norgebanen;Reiseliv;Reiseliv og turisme;Samferdsel","https://www.nrk.no/nordland/regjeringa-vil-at-flere-skal-reise-med-tog_-men-i-nord-er-det-dobbelt-sa-dyrt-som-fly-1.15104261",865
"15742",2020-07-31,"Anbefaling: Musikk som hjelper deg gjennom sommeren 2020",111350,75751,0,50,2872155,63,"Musikk;NRK anbefaler kultur","https://www.nrk.no/kultur/anbefaling_-musikk-som-hjelper-deg-gjennom-sommeren-2020-1.15103868",941
"15743",2020-07-31,"Riktig utfall, feil grunnlag",31565,24377,0,76,1271820,71,"Thore Haugstads kommentarer;Fotball;Premier League 2019/2020","https://www.nrk.no/sport/riktig-utfall_-feil-grunnlag-1.15107185",1023
"15744",2020-07-31,"Bergen kommune får ikkje stansa elsparkesyklane – må ut med 200.000 kroner",84453,64782,0,47,2124111,33,"Norge;Region - Bergen","https://www.nrk.no/vestland/bergen-kommune-far-ikkje-stansa-elsparkesyklane-_-ma-ut-med-200.000-kroner-1.15107214",510
"15745",2020-07-31,"Vet om juks for millioner, men klarer ikke ta svindlerne",54138,36698,0,44,1294782,41,"Kongekrabben (Finnmark);Norsk fiskerinæring","https://www.nrk.no/tromsogfinnmark/vet-om-juks-for-millioner_-men-klarer-ikke-ta-svindlerne-1.15106971",514
"15746",2020-07-31,"Vrangforestillinger om USA",217074,169003,0,138,12658334,63,"Ytring;USA;Donald Trump;Medier","https://www.nrk.no/ytring/vrangforestillinger-om-usa-1.15104269",1137
"15747",2020-07-31,"Hongkongs regjering utsetter valget og diskvalifiserer opposisjonskandidater",862,659,0,76,35633,51,"Urix;Kina;Hongkong","https://www.nrk.no/urix/hongkongs-regjering-utsetter-valget-og-diskvalifiserer-opposisjonskandidater-1.15106817",726
"15748",2020-07-31,"Arbeidsministeren om ledighetstallene: – Denne krisa er ikke ferdig ennå",8868,6440,0,40,174455,43,"Økonomi;Politikk;Arbeidsliv og sysselsetting","https://www.nrk.no/norge/arbeidsministeren-om-ledighetstallene_-_-denne-krisa-er-ikke-ferdig-enna-1.15107024",693
"15749",2020-07-31,"Sommeren i Nord-Norge har blitt lengre, eksempel på vær- og klimaendringer, sier MET",74364,48655,0,55,2225419,43,"Nordland;Siste saker om været i Norge;Vær og vind (Nordland);Værfenomener;Vær i nord;Norge","https://www.nrk.no/nordland/sommeren-i-nord-norge-har-blitt-lengre_-eksempel-pa-vaer--og-klimaendringer_-sier-met-1.15106849",482
"15750",2020-07-31,"Full stans i vegbygginga på fylkesveg 33 – Contexo heva kontrakten",231277,162702,0,62,7324452,41,"Samferdsel;Norge;Trafikk i Innlandet","https://www.nrk.no/innlandet/full-stans-i-vegbygginga-pa-fylkesveg-33-_-contexo-heva-kontrakten-1.15095252",433
"15751",2020-07-31,"Nå forsvinner midnattssola",6150,4569,0,48,187349,35,"NRK Sápmi – norsk;Norge;Natur;Nord-Norge;Natur og miljø (Finnmark);Sommer i nord;Vær i nord;Siste saker om været i Norge;Værfenomener;Vær og uvær (Finnmark)","https://www.nrk.no/sapmi/na-forsvinner-midnattssola-1.15107303",326
"15752",2020-07-31,"Forsvarer til Hagen-siktet: – Han prøver å leve et normalt liv så godt det lar seg gjøre",87065,61830,0,38,1649838,33,"Norge;Anne-Elisabeth Hagen savnet","https://www.nrk.no/norge/forsvarer-til-hagen-siktet_-_-han-prover-a-leve-et-normalt-liv-sa-godt-det-lar-seg-gjore-1.15104402",377
"15753",2020-07-31,"Syv personer involvert i frontkollisjon i Sørfold",59861,44100,0,30,899262,19,"Nordland;Trafikkulykker Nordland;Trafikksikkerhet;Vei og trafikk i Nordland","https://www.nrk.no/nordland/syv-personer-involvert-i-frontkollisjon-i-sorfold-1.15107582",207
"15754",2020-07-31,"Fanget kometen NEOWISE med kamera",47576,33639,0,44,1136456,21,"Astronomi og romfart;Norge","https://www.nrk.no/vestfoldogtelemark/fanget-kometen-neowise-med-kamera-1.15106414",311
"15755",2020-07-31,"AUF ønsker ikke ytterligere utsettelse av Utøya-minnesmerke",30384,20994,0,65,1003202,51,"Utøya;NRK Buskerud","https://www.nrk.no/norge/auf-onsker-ikke-ytterligere-utsettelse-av-utoya-minnesmerke-1.15107616",688
"15756",2020-07-31,"Rekordvarme på Svalbard skaper problemer – Gruve 7 oversvømt av smeltevann",5222,3399,0,68,227052,54,"Svalbard;Klima og miljø;Norge","https://www.nrk.no/tromsogfinnmark/rekordvarme-pa-svalbard-skaper-problemer-_-gruve-7-oversvomt-av-smeltevann-1.15106703",638
"15757",2020-07-31,"Mann som drepte den sjeldne fjellgorillaen «Rafiki» dømt til fengsel",34896,23268,0,60,1127842,28,"Urix;Natur og dyreliv;Dyrevern;Afrika;Uganda","https://www.nrk.no/urix/mann-som-drepte-den-sjeldne-fjellgorillaen-_rafiki_-domt-til-fengsel-1.15106688",402
"15758",2020-07-31,"Stusser over Hagens sjef: – Det har jeg aldri hørt om",103140,81820,0,49,2442211,31,"Sykling","https://www.nrk.no/sport/stusser-over-hagens-sjef_-_-det-har-jeg-aldri-hort-om-1.15106995",492
"15759",2020-07-31,"Nye dokumenter tilbakeviser Maxwell-påstander",52232,38008,0,66,1669226,40,"Urix;USA","https://www.nrk.no/norge/nye-dokumenter-tilbakeviser-maxwell-pastander-1.15107314",481
"15760",2020-07-31,"Amerikansk 17-åring siktet for å ha hacket Twitter",13397,10245,0,42,299143,25,"Urix;Sosiale medier;USA","https://www.nrk.no/urix/amerikansk-17-aring-siktet-for-a-ha-hacket-twitter-1.15107726",381
"15761",2020-08-31,"Morgenandakten mandag 31. august",235,110,0,39,5558,28,"Andakter 2020","https://www.nrk.no/andakten/morgenandakten-mandag-31.-august-1.15134781",384
"15762",2020-08-31,"Republikanernes partiformann i Kenosha til NRK: Takker Trump for å ha reddet byen",32735,21586,0,88,1288155,63,"Opptøyer i USA;Presidentvalget i USA 2020;USA;Urix","https://www.nrk.no/urix/republikanernes-partiformann-i-kenosha-til-nrk_-takker-trump-for-a-ha-reddet-byen-1.15139220",750
"15763",2020-08-31,"Trump og Biden i krangler om volden i Portland",13117,8630,0,42,277749,20,"Urix;USA;Presidentvalget i USA 2020","https://www.nrk.no/urix/trump-og-biden-i-krangler-om-volden-i-portland-1.15141163",292
"15764",2020-08-31,"Dette skjedde natt til 31. august",17412,16107,0,37,33859,10,"Dette skjedde i natt","https://www.nrk.no/nyheter/dette-skjedde-natt-til-31.-august-1.15140429",165
"15765",2020-08-31,"Flere oppdrag for Røde Kors i sommer",38749,22802,0,41,828269,38,"Norge","https://www.nrk.no/norge/flere-oppdrag-for-rode-kors-i-sommer-1.15141076",571
"15766",2020-08-31,"Skoreglene stopper oppgitt Sondre Nordstad Moen",162162,113787,0,69,4855364,62,"Friidrett","https://www.nrk.no/sport/skoreglene-stopper-oppgitt-sondre-nordstad-moen-1.15138882",1419
"15767",2020-08-31,"Turistforeningen satser fornybart – vil skape et grønnere ferietilbud",12453,7615,0,65,419779,57,"Solenergi;Klimakrav og ny fornybar energi;Den Norske Turistforening (DNT)","https://www.nrk.no/rogaland/turistforeningen-satser-fornybart-_-vil-skape-et-gronnere-ferietilbud-1.15121158",543
"15768",2020-08-31,"Lokkar prestar med pussa opp prestebustad",86340,53435,0,36,1768103,43,"Den norske kirke","https://www.nrk.no/vestland/lokkar-prestar-med-pussa-opp-prestebustad-1.15138642",511
"15769",2020-08-31,"Norge samarbeider med USA om å utvikle satellitter for å overvåke norske havområder",63566,36373,0,57,2131246,38,"Militært samarbeid om satellitter;Striden om de norske satellittstasjonene;Forsvaret;Forskning og vitenskap","https://www.nrk.no/tromsogfinnmark/norge-samarbeider-med-usa-om-a-utvikle-satellitter-for-a-overvake-norske-havomrader-1.15135760",495
"15770",2020-08-31,"Likestillingsombodet: Ap-leiinga må definere seksuell trakassering",61434,35299,0,57,1779746,40,"Norge;Arbeiderpartiet;Seksuell trakassering og seksuelle overgrep ;Arbeidsmiljø;Politikk","https://www.nrk.no/norge/likestillingsombodet_-ap-leiinga-ma-definere-seksuell-trakassering-1.15141177",576
"15771",2020-08-31,"Ingvild Kjerkol svarer om ukulturen i Trøndelag Ap: – Ikke sånn det skal være",87552,49830,0,62,2870341,48,"Arbeiderpartiet","https://www.nrk.no/norge/ingvild-kjerkol-svarer-om-ukulturen-i-trondelag-ap_-_-ikke-sann-det-skal-vaere-1.15141226",703
"15772",2020-08-31,"Norge har Europas nest eldste studenter",210263,132491,0,39,4543839,35,"Høyere utdanning","https://www.nrk.no/vestfoldogtelemark/norge-har-europas-nest-eldste-studenter-1.15132975",432
"15773",2020-08-31,"Fekk kaffien i vrangstrupen då Motvind Norge bad folk melde seg som kanonføde",10330,7435,0,77,395948,58,"Vindkraftpark på Haramsfjellet;Møre og Romsdal;Norge;Vindkraft;Vindkraft i Møre og Romsdal","https://www.nrk.no/mr/fekk-kaffien-i-vrangstrupen-da-motvind-norge-bad-folk-melde-seg-som-kanonfode-1.15138923",908
"15774",2020-08-31,"Død person funnen i sjøen på Ranheim",75658,48388,0,20,868477,16,"Norge;Trøndelag","https://www.nrk.no/trondelag/dod-person-funnen-i-sjoen-pa-ranheim-1.15141420",179
"15775",2020-08-31,"Alkohol-fotlenke skal forhindre fylle-kriminalitet",37940,25459,0,48,1030232,40,"Alkohol og skjenking;Nederland;Rus og drap","https://www.nrk.no/urix/alkohol-fotlenke-skal-forhindre-fylle-kriminalitet-1.15137224",447
"15776",2020-08-31,"NRK felt av PFU etter sak om bompengeselskapet Ferde",30748,17286,0,41,663176,42,"Etikk i mediene;Bompengesaken","https://www.nrk.no/norge/nrk-felt-av-pfu-etter-sak-om-bompengeselskapet-ferde-1.15141497",732
"15777",2020-08-31,"Ansa mener universitetene avlyste utveksling for raskt",36018,22683,0,34,682209,46,"Norge;Høyere utdanning","https://www.nrk.no/norge/ansa-mener-universitetene-avlyste-utveksling-for-raskt-1.15130559",602
"15778",2020-08-31,"Kaller jaktreglene i Kautokeino for statlig mobbing",24221,15043,0,59,815545,51,"Norge;Jakt;Vårjakt på ender;Miljøkriminalitet;NRK Sápmi – norsk;Samisk kultur;Fugler;Natur og dyreliv;Dyrevelferd;Dyrevern","https://www.nrk.no/sapmi/kaller-jaktreglene-i-kautokeino-for-statlig-mobbing-1.15139190",569
"15779",2020-08-31,"Fant enorme mengder forlatte krabbeteiner og tauverk på bunnen av Barentshavet",3560,1808,0,50,119636,21,"Norge;Plast i havet;Norsk fiskerinæring","https://www.nrk.no/tromsogfinnmark/fant-enorme-mengder-forlatte-krabbeteiner-og-tauverk-pa-bunnen-av-barentshavet-1.15141636",284
"15780",2020-08-31,"To siktet etter grottefesten - vurderer flere siktelser",103865,67734,0,44,2389980,60,"Norge;Bunkerfesten i Oslo","https://www.nrk.no/norge/to-siktet-etter-grottefesten---vurderer-flere-siktelser-1.15141619",711
"15781",2020-08-31,"Politiet etter dødsulykka: Fyret på skjæret der båten traff virker",11143,7999,0,48,294954,34,"Nordland;Norge;Båtulykker ;Politi og kriminalitet;Sikkerhet til sjøs","https://www.nrk.no/nordland/politiet-etter-dodsulykka_-fyret-pa-skjaeret-der-baten-traff-virker-1.15141352",372
"15782",2020-08-31,"Dag Olav ble alvorlig skadd av sykkeltyven",118380,72607,0,58,3807495,43,"Trøndelag;Norge;Politi og kriminalitet","https://www.nrk.no/trondelag/dag-olav-ble-alvorlig-skadd-av-sykkeltyven-1.15140727",461
"15783",2020-08-31,"Vil begrense etterforskningen av seriekriminelle",19312,12259,0,36,381600,28,"Norge","https://www.nrk.no/norge/vil-begrense-etterforskningen-av-seriekriminelle-1.15134662",554
"15784",2020-08-31,"NHO ""Neste trekk"" varsler privatisering og krymping av velferdsstaten – LO og Ap er skeptiske",3584,2202,0,65,134969,54,"Nordland;Arbeidsliv og sysselsetting;Norge;Økonomi;Bank og finans;Arbeidsmiljø","https://www.nrk.no/nordland/nho-_neste-trekk_-varsler-privatisering-og-krymping-av-velferdsstaten-_-lo-og-ap-er-skeptiske-1.15141605",612
"15785",2020-08-31,"Hedret de som omkom ett år etter ulykken",27351,17485,0,34,472111,27,"Finnmark;Helikopterstyrt i Alta;Norge","https://www.nrk.no/tromsogfinnmark/hedret-de-som-omkom-ett-ar-etter-ulykken-1.15141409",355
"15786",2020-08-31,"Antirasistisk dugnad ",32098,21280,0,44,773926,45,"Ytring;Diskriminering;Norge;Politikk","https://www.nrk.no/ytring/antirasistisk_dugnad_-1.15141423",867
"15787",2020-08-31,"India tok OL-gull utan å vinne eitt sjakkparti i finalen",35652,22618,0,51,953591,40,"Sjakk","https://www.nrk.no/sport/india-tok-ol-gull-utan-a-vinne-eitt-sjakkparti-i-finalen-1.15141248",409
"15788",2020-08-31,"Ny arbeidsavtale ikke klar før Tangen starter i jobben som oljefondssjef",17366,10553,0,43,343272,31,"Oljefondet;Økonomi;Politikk;Norge","https://www.nrk.no/norge/ny-arbeidsavtale-ikke-klar-for-tangen-starter-i-jobben-som-oljefondssjef-1.15137350",592
"15789",2020-08-31,"Grande har sendt bekymringsmelding om Trøndelag Ap",163950,108066,0,62,4531907,58,"Arbeiderpartiet;Politikk;Norge","https://www.nrk.no/norge/grande-har-sendt-bekymringsmelding-om-trondelag-ap-1.15141877",962
"15790",2020-08-31,"Johansen ber Høie igjen revurdere skjenkeinnstramming etter grottefesten",74353,55906,0,35,1162030,62,"Norge;Bunkerfesten i Oslo","https://www.nrk.no/norge/johansen-ber-hoie-igjen-revurdere-skjenkeinnstramming-etter-grottefesten-1.15142101",873
"15791",2020-08-31,"Sogn Avis: Prest er uønskt i konfirmantundervisninga",147440,104140,0,47,3389004,27,"Norge;Religion og livssyn","https://www.nrk.no/vestland/sogn-avis_-prest-er-uonskt-i-konfirmantundervisninga-1.15142055",437
"15792",2020-08-31,"A, B og C-lista NRK P1, uke 36 2020",581,389,0,21,8495,29,"A, B og C-lister NRK P1 2020","https://www.nrk.no/hjelp/a_-b-og-c-lista-nrk-p1_-uke-36-2020-1.15142185",146
"15793",2020-08-31,"Spillutgiver beklager bruk av svart knyttneve",18864,13436,0,30,351829,24,"Kultur & Underholdning;Spill;Opptøyer i USA","https://www.nrk.no/kultur/spillutgiver-beklager-bruk-av-svart-knyttneve-1.15141737",297
"15794",2020-08-31,"Fem ting du bør vite om laks",180079,106711,0,84,7245580,95,"Forbruker (Helse og livsstil);Laks;Lakselus;Norge;Folkeopplysningen (NRK1)","https://www.nrk.no/livsstil/fem-ting-du-bor-vite-om-laks-1.15139041",998
"15795",2020-08-31,"Fleire plassar i landet må ein teste soppen for radioaktivitet – på grunn av Tsjernobyl",47064,32771,0,61,1477474,40,"Sopp;Norge;Lokal mat","https://www.nrk.no/innlandet/fleire-plassar-i-landet-ma-ein-teste-soppen-for-radioaktivitet-_-pa-grunn-av-tsjernobyl-1.15141392",483
